DC_Comicsʥ2007-06-10T18:47:47ZʥXezbethʥ86247ʥReverted edits by [[Special:Contributions/68.237.48.251|68.237.48.251]] ([[User talk:68.237.48.251|talk]]) to last version by RussBot ʥ1
DC_Comicsʥ2007-06-10T18:49:56Zʥip:68.237.48.251ʥip:68.237.48.251ʥʥ1
DC_Comicsʥ2007-06-10T19:07:56Zʥip:71.215.228.129ʥip:71.215.228.129ʥ/* See also */ ʥ1
DC_Comicsʥ2007-06-10T20:03:58ZʥRwe1138ʥ2607745ʥʥ1
DC_Comicsʥ2007-06-10T20:53:20ZʥAce_ETPʥ735222ʥʥ1
Edgar_Rice_Burroughsʥ2007-10-08T08:12:14ZʥPmcalduffʥ5398320ʥadded mucker series ʥ1
Edgar_Rice_Burroughsʥ2007-10-08T08:15:14ZʥPmcalduffʥ5398320ʥ/* Barsoom series */ ʥ1
Edgar_Rice_Burroughsʥ2007-10-08T08:15:45ZʥPmcalduffʥ5398320ʥ/* Tarzan series */ ʥ1
Edgar_Rice_Burroughsʥ2007-10-08T08:21:16ZʥPmcalduffʥ5398320ʥ/* Moon series */ ʥ1
Edgar_Rice_Burroughsʥ2007-10-08T08:21:35ZʥPmcalduffʥ5398320ʥ/* Moon series */ ʥ1
Edgar_Rice_Burroughsʥ2007-10-08T08:23:04ZʥPmcalduffʥ5398320ʥ/* Mucker series */ ʥ1
Edgar_Rice_Burroughsʥ2007-10-08T08:24:27ZʥPmcalduffʥ5398320ʥ/* Moon series */ ʥ1
Edgar_Rice_Burroughsʥ2007-10-08T08:25:05ZʥPmcalduffʥ5398320ʥ/* Venus series */ ʥ1
Edgar_Rice_Burroughsʥ2007-10-08T08:26:13ZʥPmcalduffʥ5398320ʥ/* Venus series */ ʥ1
Edgar_Rice_Burroughsʥ2007-10-08T09:13:01ZʥPmcalduffʥ5398320ʥ/* Other science fiction */ ʥ1
Edgar_Rice_Burroughsʥ2007-10-08T09:13:22ZʥPmcalduffʥ5398320ʥ/* Other science fiction */ ʥ1
Edgar_Rice_Burroughsʥ2007-10-08T09:14:24ZʥPmcalduffʥ5398320ʥ/* Venus series */ ʥ1
Edgar_Rice_Burroughsʥ2007-10-08T09:16:58ZʥPmcalduffʥ5398320ʥ/* Caspak series */ ʥ1
Edgar_Rice_Burroughsʥ2007-10-08T09:17:43ZʥPmcalduffʥ5398320ʥ/* Venus series */ ʥ1
Edgar_Rice_Burroughsʥ2007-10-08T09:18:28ZʥPmcalduffʥ5398320ʥ/* Pellucidar series */ ʥ1
Edgar_Rice_Burroughsʥ2007-10-08T09:20:14ZʥPmcalduffʥ5398320ʥʥ1
Edgar_Rice_Burroughsʥ2007-10-08T09:31:18ZʥPmcalduffʥ5398320ʥ/* Tarzan series */ ʥ1
Elliptic_integralʥ2005-02-06T03:25:11ZʥLinasʥ159886ʥadd references, add categories ʥ1
Elliptic_integralʥ2005-02-06T04:34:03ZʥLinasʥ159886ʥlink to terminology in [[quarter period]] ʥ1
Elliptic_integralʥ2005-02-06T04:48:56ZʥLinasʥ159886ʥadd theorem about reduction of elliptic integrals ʥ1
Elliptic_integralʥ2005-02-06T05:16:23ZʥLinasʥ159886ʥdefine some preliminaries ʥ1
Elliptic_integralʥ2005-02-06T05:21:50ZʥLinasʥ159886ʥrework into sections so that additional material is more easily added. ʥ1
Elliptic_integralʥ2005-02-06T05:24:29ZʥLinasʥ159886ʥtweak ʥ1
Elliptic_integralʥ2005-02-06T05:35:29ZʥLinasʥ159886ʥstart introing the alternate notation ʥ1
Elliptic_integralʥ2005-02-06T05:45:00ZʥLinasʥ159886ʥshuffle order of presentation, relate to ''u'' ʥ1
Elliptic_integralʥ2005-02-06T05:52:41ZʥLinasʥ159886ʥmore relatins for Incomplete elliptic integral of the second kind ʥ1
Elliptic_integralʥ2005-02-06T05:57:10ZʥLinasʥ159886ʥtweak notation ʥ1
Elliptic_integralʥ2005-02-06T06:08:43ZʥLinasʥ159886ʥIncomplete elliptic integral of the third kind ʥ1
Elliptic_integralʥ2005-02-06T06:22:58ZʥLinasʥ159886ʥClarify notation ʥ1
Elliptic_integralʥ2005-02-06T06:49:26ZʥLinasʥ159886ʥadd note on ''complimentary'' values. ʥ1
Elliptic_integralʥ2005-02-06T13:54:06ZʥCharles_Matthewsʥ12978ʥ/* Notation */ sp ʥ1
Methylenedioxymethamphetamineʥ2007-11-01T14:42:33Zʥip:70.90.163.246ʥip:70.90.163.246ʥʥ1
Methylenedioxymethamphetamineʥ2007-11-01T16:18:04Zʥip:24.59.244.71ʥip:24.59.244.71ʥ/* Neurological */ ʥ1
Methylenedioxymethamphetamineʥ2007-11-01T16:20:20Zʥip:24.59.244.71ʥip:24.59.244.71ʥ/* Neurological */ ʥ1
Methylenedioxymethamphetamineʥ2007-11-01T16:23:54Zʥip:24.59.244.71ʥip:24.59.244.71ʥ/* Neurological */ ʥ1
Methylenedioxymethamphetamineʥ2007-11-01T16:35:52Zʥip:24.59.244.71ʥip:24.59.244.71ʥ/* Psychological */ ʥ1
Methylenedioxymethamphetamineʥ2007-11-01T16:36:41Zʥip:24.59.244.71ʥip:24.59.244.71ʥ/* Neurological */ ʥ1
Methylenedioxymethamphetamineʥ2007-11-01T16:37:17ZʥOxymoron83ʥ4414625ʥReverted edits by [[Special:Contributions/24.59.244.71|24.59.244.71]] ([[User talk:24.59.244.71|talk]]) to last version by 70.90.163.246 ʥ1
Methylenedioxymethamphetamineʥ2007-11-01T16:57:04Zʥip:24.59.244.71ʥip:24.59.244.71ʥ/* Neurological */ ʥ1
Methylenedioxymethamphetamineʥ2007-11-01T17:00:48Zʥip:24.59.244.71ʥip:24.59.244.71ʥ/* Health Risks */ ʥ1
Methylenedioxymethamphetamineʥ2007-11-01T17:07:15Zʥip:24.59.244.71ʥip:24.59.244.71ʥ/* Neurological */ ʥ1
Methylenedioxymethamphetamineʥ2007-11-01T17:10:19Zʥip:24.59.244.71ʥip:24.59.244.71ʥ/* Neurological */ ʥ1
Methylenedioxymethamphetamineʥ2007-11-01T17:10:49Zʥip:24.59.244.71ʥip:24.59.244.71ʥ/* Neurological */ ʥ1
Methylenedioxymethamphetamineʥ2007-11-01T17:11:50Zʥip:24.59.244.71ʥip:24.59.244.71ʥ/* Psychological */ ʥ1
Methylenedioxymethamphetamineʥ2007-11-01T17:13:09Zʥip:24.59.244.71ʥip:24.59.244.71ʥ/* Health Concerns And Facts */ ʥ1
Methylenedioxymethamphetamineʥ2007-11-01T17:17:43Zʥip:24.59.244.71ʥip:24.59.244.71ʥ/* Purity */ ʥ1
Methylenedioxymethamphetamineʥ2007-11-01T17:25:01Zʥip:24.59.244.71ʥip:24.59.244.71ʥ/* Neurological */ ʥ1
Methylenedioxymethamphetamineʥ2007-11-01T17:28:53Zʥip:24.59.244.71ʥip:24.59.244.71ʥ/* Neurological */ ʥ1
Methylenedioxymethamphetamineʥ2007-11-01T17:29:51Zʥip:24.59.244.71ʥip:24.59.244.71ʥ/* Neurological */ ʥ1
Methylenedioxymethamphetamineʥ2007-11-01T17:35:24Zʥip:24.59.244.71ʥip:24.59.244.71ʥ/* Neurological */ ʥ1
Methylenedioxymethamphetamineʥ2007-11-01T17:35:42Zʥip:24.59.244.71ʥip:24.59.244.71ʥ/* Poly substance use */ ʥ1
Methylenedioxymethamphetamineʥ2007-11-01T17:36:35ZʥChristopher_Mann_McKayʥ2983182ʥ/* History */ ʥ1
Methylenedioxymethamphetamineʥ2007-11-01T17:43:54ZʥChristopher_Mann_McKayʥ2983182ʥ/* Purity */ Explained about testing, because previous sentence is untrue without it. ʥ1
Methylenedioxymethamphetamineʥ2007-11-01T17:47:36Zʥip:24.59.244.71ʥip:24.59.244.71ʥ/* Effects */ ʥ1
Methylenedioxymethamphetamineʥ2007-11-01T17:55:28Zʥip:24.59.244.71ʥip:24.59.244.71ʥ/* Mode of Action */ ʥ1
Methylenedioxymethamphetamineʥ2007-11-01T18:04:57Zʥip:24.59.244.71ʥip:24.59.244.71ʥ/* Neurological */ ʥ1
Methylenedioxymethamphetamineʥ2007-11-01T18:06:19Zʥip:24.59.244.71ʥip:24.59.244.71ʥ/* Mode of Action */ ʥ1
Methylenedioxymethamphetamineʥ2007-11-01T18:07:34Zʥip:24.59.244.71ʥip:24.59.244.71ʥ/* Mode of Action */ ʥ1
Methylenedioxymethamphetamineʥ2007-11-01T20:54:20Zʥip:24.59.244.71ʥip:24.59.244.71ʥ/* Neurological */ ʥ1
Methylenedioxymethamphetamineʥ2007-11-01T21:04:57ZʥChristopher_Mann_McKayʥ2983182ʥ/* Neurological */ need citation conforming there has been no reserach. ʥ1
Methylenedioxymethamphetamineʥ2007-11-01T21:25:35Zʥip:89.220.93.97ʥip:89.220.93.97ʥ/* Neurological */ ʥ1
Eastern_Orthodox_Churchʥ2007-08-21T00:07:17Zʥip:142.161.188.188ʥip:142.161.188.188ʥʥ1
Eastern_Orthodox_Churchʥ2007-08-21T00:17:14ZʥC.Loganʥ2096661ʥSources, please. ʥ1
Eastern_Orthodox_Churchʥ2007-08-21T10:29:31Zʥip:89.111.192.218ʥip:89.111.192.218ʥ/* Orthodox Churches and communities not in communion with others ([[Orthodoxwiki:Schismatics|Schismatic]]s) */ ʥ1
Eastern_Orthodox_Churchʥ2007-08-21T16:29:32ZʥPhiddipusʥ129161ʥwe want to establish in the mind of the reader that Orthodox believe themselves to be the original Christians, before such titles as Catholic or even Christian ʥ1
Eastern_Orthodox_Churchʥ2007-08-21T16:32:46ZʥPhiddipusʥ129161ʥslight rewording for clarity ʥ1
Eastern_Orthodox_Churchʥ2007-08-21T16:33:15ZʥPhiddipusʥ129161ʥʥ1
Eastern_Orthodox_Churchʥ2007-08-21T16:34:27ZʥPhiddipusʥ129161ʥʥ1
Eastern_Orthodox_Churchʥ2007-08-21T16:52:53ZʥPhiddipusʥ129161ʥ/* Eschatology */ "various levels" sounds a lot like Dantes Inferno...While its true there will be differences in how a soul percieves heaven, levels sounds too literal. Citation Needed ʥ1
Eastern_Orthodox_Churchʥ2007-08-21T17:59:23ZʥKerbyrialsʥ4042288ʥ/* Number of adherents */ ʥ1
Eastern_Orthodox_Churchʥ2007-08-21T17:59:51ZʥKerbyrialsʥ4042288ʥ/* Number of adherents */ ʥ1
Eastern_Orthodox_Churchʥ2007-08-21T18:20:23ZʥKerbyrialsʥ4042288ʥ/* Ecumenical councils */ ʥ1
Eastern_Orthodox_Churchʥ2007-08-21T18:20:26ZʥPhiddipusʥ129161ʥ/* Number of adherents */ Protestant is not a church. ʥ1
Eastern_Orthodox_Churchʥ2007-08-21T18:23:06ZʥPhiddipusʥ129161ʥ/* Bible, holy tradition, and the patristic consensus */ ʥ1
Eastern_Orthodox_Churchʥ2007-08-21T18:28:04ZʥKerbyrialsʥ4042288ʥ/* Ecumenical councils */ ʥ1
Eastern_Orthodox_Churchʥ2007-08-21T18:33:01ZʥC.Loganʥ2096661ʥ/* Number of adherents */ Restored prior number range for worldwide adherents. ʥ1
Eastern_Orthodox_Churchʥ2007-08-21T18:43:36ZʥC.Loganʥ2096661ʥEquating "Anathema" to a curse is not quite accurate, and in any case, I'm not sure that we need so much elaboration on the council's criticisms 1000 years after the fact. Use talk, if you disagree. ʥ1
Eastern_Orthodox_Churchʥ2007-08-21T19:31:51ZʥKerbyrialsʥ4042288ʥ/* Number of adherents */ compared Catholic, Orthodox and Protestant adherents ʥ1
Eastern_Orthodox_Churchʥ2007-08-21T21:25:31Zʥip:142.161.188.188ʥip:142.161.188.188ʥʥ1
Eastern_Orthodox_Churchʥ2007-08-21T22:34:30ZʥDalmatinoAʥ5144527ʥrv ʥ1
Esperanto_grammarʥ2004-02-14T03:10:25Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T03:13:31Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T03:31:51Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T03:49:05Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T04:26:47Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T04:35:57Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T04:36:17Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T04:36:42Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T04:38:28Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T04:46:42Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T04:47:05Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T04:48:57Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T04:51:16Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T04:54:38Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T04:56:39Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T04:57:33Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T04:59:51Zʥip:68.163.254.159ʥip:68.163.254.159ʥmoved external link references to the external links section ʥ1
Esperanto_grammarʥ2004-02-14T05:03:51Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T05:05:03Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T05:06:16Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T05:14:54Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T05:16:45Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T05:19:02Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T05:22:32Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T05:31:55Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T05:32:46Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T05:36:51Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T05:46:18Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T05:47:09Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T05:48:01Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T06:12:04Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T06:13:53Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T06:15:16Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T06:21:42Zʥip:68.163.254.159ʥip:68.163.254.159ʥʥ1
Esperanto_grammarʥ2004-02-14T21:32:01ZʥMichael_Hardyʥ4626ʥʥ1
Esperanto_grammarʥ2004-02-14T21:32:41ZʥMichael_Hardyʥ4626ʥʥ1
Esperanto_grammarʥ2004-02-14T21:33:03ZʥMichael_Hardyʥ4626ʥʥ1
Esperanto_grammarʥ2004-02-14T21:33:53ZʥMichael_Hardyʥ4626ʥʥ1
Functional_programmingʥ2006-05-28T00:20:59ZʥIdeogramʥ1510874ʥʥ1
Functional_programmingʥ2006-05-28T00:21:18ZʥIdeogramʥ1510874ʥʥ1
Functional_programmingʥ2006-05-28T00:32:42ZʥIdeogramʥ1510874ʥʥ1
Functional_programmingʥ2006-05-28T00:42:26ZʥIdeogramʥ1510874ʥʥ1
Functional_programmingʥ2006-05-28T00:44:25ZʥIdeogramʥ1510874ʥʥ1
Functional_programmingʥ2006-05-28T00:45:18ZʥIdeogramʥ1510874ʥʥ1
Functional_programmingʥ2006-05-28T00:51:37ZʥIdeogramʥ1510874ʥ/* Comparison with imperative programming */ ʥ1
Functional_programmingʥ2006-05-28T00:53:08ZʥIdeogramʥ1510874ʥ/* Functional programming compared to imperative programming */ ʥ1
Functional_programmingʥ2006-05-28T00:54:22ZʥIdeogramʥ1510874ʥ/* Functional programming compared to imperative programming */ ʥ1
Functional_programmingʥ2006-05-28T00:57:33ZʥIdeogramʥ1510874ʥ/* Functional programming compared to imperative programming */ ʥ1
Functional_programmingʥ2006-05-28T01:03:25ZʥIdeogramʥ1510874ʥʥ1
Functional_programmingʥ2006-05-28T01:04:25ZʥIdeogramʥ1510874ʥʥ1
Functional_programmingʥ2006-05-28T01:05:54ZʥIdeogramʥ1510874ʥ/* History */ ʥ1
Functional_programmingʥ2006-05-28T01:06:53ZʥAllan_McInnesʥ647621ʥrestore old lead paragraph ʥ1
Functional_programmingʥ2006-05-28T01:07:35ZʥLulu_of_the_Lotus-Eatersʥ85553ʥHuh?! Why delete the lead of the lead? (and really fail on WP style: you don't start with a digression into a particular paper, but with a definition) ʥ1
Functional_programmingʥ2006-05-28T01:10:02ZʥLulu_of_the_Lotus-Eatersʥ85553ʥrestore much better earlier paragraph ʥ1
Functional_programmingʥ2006-05-28T01:20:47ZʥLulu_of_the_Lotus-Eatersʥ85553ʥtry to recover from very destructive edits ʥ1
Functional_programmingʥ2006-05-28T01:30:57ZʥLulu_of_the_Lotus-Eatersʥ85553ʥstill trying to clean up the destruction ʥ1
Functional_programmingʥ2006-05-28T01:36:31ZʥLulu_of_the_Lotus-Eatersʥ85553ʥexpand on speed issues from earlier version ʥ1
Functional_programmingʥ2006-05-28T01:38:07ZʥLulu_of_the_Lotus-Eatersʥ85553ʥtypo ʥ1
Functional_programmingʥ2006-05-28T01:39:46ZʥLulu_of_the_Lotus-Eatersʥ85553ʥindent level ʥ1
Functional_programmingʥ2006-05-28T01:43:09ZʥLulu_of_the_Lotus-Eatersʥ85553ʥconcepts ʥ1
Functional_programmingʥ2006-05-28T01:43:26ZʥLulu_of_the_Lotus-Eatersʥ85553ʥlevel typo ʥ1
Functional_programmingʥ2006-05-28T01:44:48ZʥLulu_of_the_Lotus-Eatersʥ85553ʥrecursion ʥ1
Functional_programmingʥ2006-05-28T01:45:02ZʥLulu_of_the_Lotus-Eatersʥ85553ʥspacing ʥ1
Functional_programmingʥ2006-05-28T01:46:06ZʥLulu_of_the_Lotus-Eatersʥ85553ʥrm ancient blurb ʥ1
Functional_programmingʥ2006-05-28T01:47:01ZʥLulu_of_the_Lotus-Eatersʥ85553ʥsimplify section title ʥ1
Functional_programmingʥ2006-05-28T02:35:03ZʥLulu_of_the_Lotus-Eatersʥ85553ʥNovatchev cite ʥ1
Functional_programmingʥ2006-05-28T02:43:39ZʥLulu_of_the_Lotus-Eatersʥ85553ʥsecond xslt cite ʥ1
Functional_programmingʥ2006-05-28T03:33:21ZʥLulu_of_the_Lotus-Eatersʥ85553ʥmv SQL from lead, since it's too fuzzy as example ʥ1
Functional_programmingʥ2006-05-28T03:43:10ZʥLulu_of_the_Lotus-Eatersʥ85553ʥfix links ʥ1
Functional_programmingʥ2006-05-28T05:58:00ZʥLulu_of_the_Lotus-Eatersʥ85553ʥrm extra paren ʥ1
Functional_programmingʥ2006-05-28T05:59:36ZʥLulu_of_the_Lotus-Eatersʥ85553ʥoops, slipped finger ʥ1
Functional_programmingʥ2006-05-28T06:17:42ZʥAllan_McInnesʥ647621ʥsplit refs ʥ1
Functional_programmingʥ2006-05-28T06:29:31ZʥAllan_McInnesʥ647621ʥmove and retitle section ʥ1
Functional_programmingʥ2006-05-28T06:51:42ZʥLulu_of_the_Lotus-Eatersʥ85553ʥreminder to find SQL and parser cites ʥ1
Functional_programmingʥ2006-05-28T07:01:03ZʥAllan_McInnesʥ647621ʥ/* Functional programming in non-functional languages */ functional programming in c and c++ ʥ1
Functional_programmingʥ2006-05-28T07:56:01ZʥIdeogramʥ1510874ʥ/* Functional programming in non-functional languages */ ʥ1
Functional_programmingʥ2006-05-28T08:10:25ZʥIdeogramʥ1510874ʥ/* Comparison of functional and imperative programming */ ʥ1
Functional_programmingʥ2006-05-28T08:13:41ZʥIdeogramʥ1510874ʥ/* Comparison of functional and imperative programming */ ʥ1
Functional_programmingʥ2006-05-28T08:16:28ZʥIdeogramʥ1510874ʥ/* References */ ʥ1
Functional_programmingʥ2006-05-28T09:33:48ZʥCadrʥ9816ʥ/* Recursion */ Connection between recursion patterns and HOFs ʥ1
Functional_programmingʥ2006-05-28T09:35:16ZʥCadrʥ9816ʥ/* Recursion */ Correction ʥ1
Functional_programmingʥ2006-05-28T09:39:46ZʥIdeogramʥ1510874ʥ/* Recursion */ ʥ1
Functional_programmingʥ2006-05-28T17:31:20ZʥLulu_of_the_Lotus-Eatersʥ85553ʥtypo ʥ1
Functional_programmingʥ2006-05-28T20:17:03ZʥLulu_of_the_Lotus-Eatersʥ85553ʥbit more to lead on influences ʥ1
Functional_programmingʥ2006-05-28T20:18:02ZʥLulu_of_the_Lotus-Eatersʥ85553ʥtypo ʥ1
Functional_programmingʥ2006-05-28T20:29:24ZʥLulu_of_the_Lotus-Eatersʥ85553ʥSQL ref ʥ1
Federal_Bureau_of_Investigationʥ2006-06-15T00:28:32ZʥBugs5382ʥ499427ʥ/* History */ must save. I haven't done it in a while and I am afraid that I am going to lose the information ʥ1
Federal_Bureau_of_Investigationʥ2006-06-15T00:29:44ZʥEmmett5ʥ1349549ʥ/* History */ Removed unnecessary spacing at end of section ʥ1
Federal_Bureau_of_Investigationʥ2006-06-15T00:48:09ZʥBugs5382ʥ499427ʥ/* History */ ʥ1
Federal_Bureau_of_Investigationʥ2006-06-15T07:00:00ZʥPrometheuszeroʥ1620362ʥʥ1
Federal_Bureau_of_Investigationʥ2006-06-15T07:04:56ZʥPrometheuszeroʥ1620362ʥʥ1
Federal_Bureau_of_Investigationʥ2006-06-15T14:18:02ZʥBugs5382ʥ499427ʥ/* Oversight */ there can be a mention of it in it's own article, but here it should be a line or two; Like wise for all the other "internel" teams the FBI has ʥ1
Federal_Bureau_of_Investigationʥ2006-06-15T14:37:50ZʥBugs5382ʥ499427ʥ/* History */ ʥ1
Federal_Bureau_of_Investigationʥ2006-06-15T14:49:13ZʥAudeʥ94080ʥformatting ʥ1
Federal_Bureau_of_Investigationʥ2006-06-15T14:50:24ZʥBugs5382ʥ499427ʥ/* Further reading */ just starting with the {{cite book}} template ʥ1
Federal_Bureau_of_Investigationʥ2006-06-15T14:58:04ZʥAudeʥ94080ʥsome reorganization, add "Organization" section ʥ1
Federal_Bureau_of_Investigationʥ2006-06-15T15:18:59ZʥBugs5382ʥ499427ʥ/* History */ ʥ1
Federal_Bureau_of_Investigationʥ2006-06-15T15:19:47ZʥBugs5382ʥ499427ʥ/* History */ ʥ1
Federal_Bureau_of_Investigationʥ2006-06-15T15:36:57ZʥAudeʥ94080ʥ/* Publications */ organize publications section, add "Crime statistics" section ʥ1
Federal_Bureau_of_Investigationʥ2006-06-15T16:15:54ZʥBugs5382ʥ499427ʥ/* History */ cahnged all the refs useing {{cite web}} ʥ1
Federal_Bureau_of_Investigationʥ2006-06-15T16:17:02ZʥBugs5382ʥ499427ʥ/* Personnel */ ʥ1
Federal_Bureau_of_Investigationʥ2006-06-15T16:18:17ZʥBugs5382ʥ499427ʥ/* Uniform Crime Reports */ ʥ1
Federal_Bureau_of_Investigationʥ2006-06-15T16:19:25ZʥBugs5382ʥ499427ʥ/* Criticism */ ʥ1
Federal_Bureau_of_Investigationʥ2006-06-15T16:50:22ZʥBugs5382ʥ499427ʥ/* Overall mission */ ʥ1
Federal_Bureau_of_Investigationʥ2006-06-15T16:51:08ZʥBugs5382ʥ499427ʥ/* Overall mission */ ʥ1
Federal_Bureau_of_Investigationʥ2006-06-15T16:52:08ZʥBugs5382ʥ499427ʥ/* Overall mission */ doh. didn't see this was already wikified ʥ1
Federal_Bureau_of_Investigationʥ2006-06-15T16:57:54ZʥBugs5382ʥ499427ʥ/* National Incident Based Reporting System */ ʥ1
Federal_Bureau_of_Investigationʥ2006-06-15T17:15:54ZʥBugs5382ʥ499427ʥ/* See also */ see comments in the section it self. remomed some things that can be re-added later ʥ1
Federal_Bureau_of_Investigationʥ2006-06-15T17:39:14ZʥBugs5382ʥ499427ʥ/* External links */ ʥ1
Federal_Bureau_of_Investigationʥ2006-06-15T18:05:52ZʥBugs5382ʥ499427ʥ/* Further reading */ ʥ1
Federal_Bureau_of_Investigationʥ2006-06-15T18:49:02ZʥBugs5382ʥ499427ʥ/* History */ it is now done. :) ʥ1
Federal_Bureau_of_Investigationʥ2006-06-15T18:49:31ZʥBugs5382ʥ499427ʥ/* History */ ʥ1
Federal_Bureau_of_Investigationʥ2006-06-15T18:51:30ZʥBugs5382ʥ499427ʥ/* BOI and FBI directors */ ʥ1
Federal_Bureau_of_Investigationʥ2006-06-15T18:52:44ZʥBugs5382ʥ499427ʥ/* Federal Bureau of Investigation (FBI) directors (1936&ndash;present) */ ʥ1
F-117_Nighthawkʥ2007-02-02T07:56:28Zʥip:129.7.254.33ʥip:129.7.254.33ʥ/* Popular culture */ ʥ1
F-117_Nighthawkʥ2007-02-02T07:58:04Zʥip:129.7.254.33ʥip:129.7.254.33ʥ/* Popular culture */ ʥ1
F-117_Nighthawkʥ2007-02-02T08:00:37Zʥip:129.7.254.33ʥip:129.7.254.33ʥ/* Popular culture */ ʥ1
F-117_Nighthawkʥ2007-02-02T08:01:52Zʥip:129.7.254.33ʥip:129.7.254.33ʥ/* Popular culture */ ʥ1
F-117_Nighthawkʥ2007-02-02T08:08:21Zʥip:129.7.254.33ʥip:129.7.254.33ʥ/* Popular culture */ ʥ1
F-117_Nighthawkʥ2007-02-02T08:10:20Zʥip:129.7.254.33ʥip:129.7.254.33ʥ/* Popular culture */ ʥ1
F-117_Nighthawkʥ2007-02-02T08:11:04Zʥip:129.7.254.33ʥip:129.7.254.33ʥ/* Popular culture */ ʥ1
F-117_Nighthawkʥ2007-02-02T14:57:38ZʥAkradeckiʥ1590331ʥrv non-notable trivia ʥ1
F-117_Nighthawkʥ2007-02-02T19:34:33ZʥLokiʥ3390505ʥ/* External links */ ʥ1
F-117_Nighthawkʥ2007-02-02T21:35:15Zʥip:129.7.156.146ʥip:129.7.156.146ʥ/* Popular culture */ ʥ1
German_cuisineʥ2004-06-10T08:08:48Zʥip:82.83.129.88ʥip:82.83.129.88ʥ/* Drinks */ ʥ1
German_cuisineʥ2004-06-10T08:10:23Zʥip:82.83.129.88ʥip:82.83.129.88ʥ/* Drinks */ ʥ1
German_cuisineʥ2004-06-10T08:14:08Zʥip:82.83.129.88ʥip:82.83.129.88ʥ/* Drinks */ ʥ1
German_cuisineʥ2004-06-10T08:15:27Zʥip:82.83.129.88ʥip:82.83.129.88ʥ/* Drinks */ ʥ1
German_cuisineʥ2004-06-10T08:16:46Zʥip:82.83.129.88ʥip:82.83.129.88ʥ/* Drinks */ ʥ1
German_cuisineʥ2004-06-10T08:30:13Zʥip:82.83.129.88ʥip:82.83.129.88ʥ/* Spices and condiments */ ʥ1
German_cuisineʥ2004-06-10T08:32:07Zʥip:82.83.129.88ʥip:82.83.129.88ʥ/* Desserts */ ʥ1
